id,nhet,cnlr.median,mafR,mafR.clust,start,end,cf.em,tcn.em,lcn.em,label
180019568BCD_180021028FD,0.1056338028169014,0.7026963650773316,0.022392363602127464,0.0133450641496607,0.10681331473492203,0.45595995304726666,0.9093755847660915,0.0847457627118644,0.6666666666666666,1
180019568BCD_180021028FD,0.09859154929577466,0.6420013430224921,0.9057024426616193,0.2335791852229062,0.4659452737023458,0.5363707975546124,0.7814676064785433,0.06779661016949153,0.4252873563333333,1
180019568BCD_180021028FD,0.1971830985915493,0.544744117281887,0.49457760172338183,0.489900154844958,0.079841214376383,0.4590684060216599,0.8831458829643365,0.03389830508474576,0.0,1
180019568BCD_180021028FD,0.31690140845070425,0.563549081155224,0.3355465858547259,0.3293973816278272,0.07877209995363894,0.42272892845516136,0.8675316189953757,0.05084745762711865,0.0,1
180019568BCD_180021028FD,0.22535211267605634,0.6106244114803302,0.013419898757649897,0.0042895633577821665,0.08276967865103484,0.40936495537361545,0.3218277778722157,0.0847457627118644,0.6666666666666666,1
180019568BCD_180021028FD,0.08450704225352113,0.5601218198890349,0.8840499619320774,0.2335791852229062,0.0012352489831946214,0.04334793820556484,0.4281764739919084,0.05084745762711865,0.4252873563333333,1
180019568BCD_180021028FD,0.04929577464788733,0.6770855791648804,0.01554557621383983,0.2335791852229062,0.049045549236864536,0.13339406119976793,0.7203458806880499,0.0847457627118644,0.4252873563333333,1
180019568BCD_180021028FD,0.323943661971831,0.5467982132723455,0.7969013679095449,0.78743090927605,0.1349967992647014,0.3620015986778075,0.9190433242969835,0.03389830508474576,0.0,1
180019568BCD_180021028FD,0.07746478873239437,0.5228458928130759,0.8383945933142087,0.2335791852229062,0.006998001818001454,0.07383143329229126,0.7674603886537403,0.03389830508474576,0.4252873563333333,1
180019568BCD_180021028FD,0.36619718309859156,0.6890054646499052,0.011467577709888975,0.00231917449580947,0.08241158905069147,0.324737192335554,0.5846274732940506,0.1016949152542373,1.0,1
180019568BCD_180021028FD,0.07746478873239437,0.6088268865826185,0.013458017742628347,0.2335791852229062,0.0025291801380304445,0.27514804968242446,0.5080667571584686,0.06779661016949153,0.4252873563333333,1
180019568BCD_180021028FD,0.3028169014084507,0.6763660842541286,0.010131413953062416,0.0009706451710643906,0.004753122285904011,0.2340704252281158,0.5169630779677721,0.1016949152542373,1.0,1
180019568BCD_180021028FD,0.16901408450704225,0.6615031083849066,0.014217300806899803,0.0028039205203531942,0.0018343715646757055,0.2513530695719552,0.9190433242969835,0.06779661016949153,0.6666666666666666,1
180019568BCD_180021028FD,0.13380281690140847,0.6420572837712697,0.04708737069800019,0.03826861193594823,0.04439000787530697,0.18651065197766536,0.7819646416855501,0.06779661016949153,0.3333333333333333,1
180019568BCD_180021028FD,0.19014084507042253,0.5933052109064221,0.012512131528690112,0.0033733951695338487,0.06568583396261558,0.20320686410815617,0.23643101529277408,0.0847457627118644,0.6666666666666666,1
180019568BCD_180021028FD,0.13380281690140847,0.6559957240985663,0.016068228726953054,0.0028039205203531942,0.005192438895513504,0.6223597917152166,0.9190433242969835,0.06779661016949153,0.6666666666666666,1
170012594BCD_170012594FD,0.6338028169014085,0.6671842755865252,0.025739474838086297,0.023563843014952006,0.013368558292455293,0.9993679089875559,0.23114838436937077,0.03389830508474576,0.0,1
170012594BCD_170012594FD,0.5563380281690141,0.642234286291462,0.017888843259566432,0.007868069331596634,0.018338330475413455,0.9060430342311834,1.0,0.03389830508474576,0.3333333333333333,1
170012594BCD_170012594FD,0.13380281690140847,0.6028187944626452,0.06538184036351626,0.05673238832455603,0.9122804176139643,0.9734245986611081,0.5294341366925915,0.01694915254237288,0.0,1
170012594BCD_170012594FD,0.14084507042253522,0.6689951123878453,0.11296986552504606,0.10476081830490895,0.0015477387341608143,0.10240528855115313,0.4805813737325211,0.03389830508474576,0.0,1
170012594BCD_170012594FD,0.26760563380281693,0.6129291921326859,0.05367624638964758,0.051100147054353534,0.11423487040160017,0.5712863798727642,0.5294341366925915,0.01694915254237288,0.0,1
170012594BCD_170012594FD,0.04929577464788733,0.7125536439528786,0.02374913248140891,0.038197293404644866,0.5755075928891445,0.7955323790818737,0.201208956726499,0.06779661016949153,0.06944444433333333,1
170012594BCD_170012594FD,0.4084507042253521,0.6661682873288013,0.044521565118686796,0.023563843014952006,0.005488420869361007,0.7673423451153737,0.23114838436937077,0.03389830508474576,0.0,1
170012594BCD_170012594FD,0.619718309859155,0.6098729798245824,0.06221238929463652,0.051100147054353534,0.0007518994875989223,0.7238636812278779,0.5294341366925915,0.01694915254237288,0.0,1
170012594BCD_170012594FD,0.7746478873239436,0.6422587871310542,0.016778020936153205,0.007868069331596634,0.001276872713579742,0.6867397449216289,1.0,0.03389830508474576,0.3333333333333333,1
170012594BCD_170012594FD,0.35211267605633806,0.6589836195171659,0.014948934472778966,0.016050975226767954,1.2147003030677113e-06,0.6301717771845936,0.16621411708896958,0.03389830508474576,0.0,1
170012594BCD_170012594FD,0.19014084507042253,0.6455955356778641,0.028083506388196684,0.01908887578885185,0.0032522952774476717,0.5856721094566026,0.18543341411181533,0.03389830508474576,0.0,1
170012594BCD_170012594FD,0.11971830985915494,0.7561555284491117,0.11167649718032786,0.10345548044370852,0.020201275840218323,0.1481281202485331,0.2213031835558498,0.1016949152542373,0.0,1
170012594BCD_170012594FD,0.2183098591549296,0.666947660782563,0.026675548745412336,0.023563843014952006,0.14981828083466106,0.5670265877940965,0.23114838436937077,0.03389830508474576,0.0,1
170012594BCD_170012594FD,0.2746478873239437,0.6434612062983391,0.015838636015438497,0.007868069331596634,0.008213398549242938,0.5431641418170511,1.0,0.03389830508474576,0.3333333333333333,1
170012594BCD_170012594FD,0.36619718309859156,0.649933786830647,0.0733351154082114,0.07169287442890031,0.0011149936531909166,0.5391382102112193,0.4868860488533031,0.03389830508474576,0.0,1
170012594BCD_170012594FD,0.09859154929577466,0.7541928971190739,0.04504650131368952,0.038197293404644866,0.0014645236653986547,0.1629430200042654,0.4186552569225367,0.06779661016949153,0.06944444433333333,1
170012594BCD_170012594FD,0.3028169014084507,0.6198683604581036,0.10340096207176688,0.09510335914507602,0.16472260496528993,0.5361389616212638,0.49534076017568673,0.03389830508474576,0.0,1
170012594BCD_170012594FD,0.14788732394366197,0.6398665937668121,0.01930585676762848,0.019855744590589003,0.07984182172653453,0.4590688246143173,0.19206380563698436,0.03389830508474576,0.0,1
170012594BCD_170012594FD,0.1971830985915493,0.6361790567605766,0.03780166586631224,0.019855744590589003,0.07877371955404304,0.42272933094810117,0.19206380563698436,0.03389830508474576,0.0,1
170012594BCD_170012594FD,0.1619718309859155,0.6500184565129312,0.09912252104278883,0.07169287442890031,0.08276969889603988,0.40936549471415484,0.4868860488533031,0.03389830508474576,0.0,1
170012594BCD_170012594FD,0.15492957746478875,0.6625420369702325,0.04016937413628514,0.016050975226767954,0.0012361600084219223,0.36200180394920684,0.16621411708896958,0.03389830508474576,0.0,1
170012594BCD_170012594FD,0.3873239436619718,0.6444234983379017,0.0783044605997905,0.06977460134083237,0.006998698246175212,0.32424373599130873,0.4172209226096404,0.03389830508474576,0.0,1
170012594BCD_170012594FD,0.04225352112676056,0.6356379827561209,0.107380885675706,0.038197293404644866,0.0025293056570617617,0.2773752121656003,0.4065182749303451,0.03389830508474576,0.06944444433333333,1
170012594BCD_170012594FD,0.24647887323943662,0.7028171167421584,0.02062244131892927,0.011558762067136581,0.004753527186005033,0.2340692177492963,0.509437779829076,0.05084745762711865,0.3333333333333333,1
170012594BCD_170012594FD,0.19014084507042253,0.6599754416871186,0.030342360946558643,0.016050975226767954,0.001834197457632266,0.2523246875287317,0.16621411708896958,0.03389830508474576,0.0,1
170012594BCD_170012594FD,0.15492957746478875,0.6739417793602902,0.027342187727009866,0.01834069657168352,0.044390368236396874,0.18651021326036094,0.1089041176725537,0.05084745762711865,0.0,1
170012594BCD_170012594FD,0.09859154929577466,0.6651721218522478,0.05038318629968881,0.038197293404644866,0.06568572868858932,0.20320644954042813,0.4065182749303451,0.03389830508474576,0.06944444433333333,1
170012594BCD_170012594FD,0.11971830985915494,0.6871389695372067,0.019250243724107177,0.010173865428151893,0.005191588605301357,0.6223597917152166,0.3930997561848385,0.05084745762711865,0.3333333333333333,1
170012594FD_170012594BCD,0.6338028169014085,0.6694879270940749,0.025542015782752572,0.023770248779352948,0.013368558292455293,0.9993678727631913,0.1469508350789445,0.05084745762711865,0.0,1
170012594FD_170012594BCD,0.5563380281690141,0.6447438343606549,0.01794563181079969,0.00815742556857027,0.01833792557531243,0.9060430342311834,1.0,0.03389830508474576,0.3333333333333333,1
170012594FD_170012594BCD,0.13380281690140847,0.6047585308244063,0.06521541379230757,0.0565644215536082,0.9122804176139643,0.9734245986611081,0.532602266583102,0.01694915254237288,0.0,1
170012594FD_170012594BCD,0.14084507042253522,0.6710774660284198,0.11378124578970686,0.10557970751278059,0.0015475281861082825,0.10240528855115313,0.4715517825631168,0.03389830508474576,0.0,1
170012594FD_170012594BCD,0.2605633802816901,0.611487899267036,0.05462537444449902,0.051007970463836316,0.11423487040160017,0.5571877324031969,0.532602266583102,0.01694915254237288,0.0,1
170012594FD_170012594BCD,0.056338028169014086,0.7059595170603636,0.02239227865719593,0.03815717619541375,0.5635436047041295,0.7955321456359685,0.4348282903407138,0.05084745762711865,0.08333333333333333,1
170012594FD_170012594BCD,0.4154929577464789,0.6680118980570657,0.0443560488233056,0.023770248779352948,0.005488420869361007,0.7673423451153737,0.1469508350789445,0.05084745762711865,0.0,1
170012594FD_170012594BCD,0.6126760563380281,0.612220965687935,0.06158443371146758,0.051007970463836316,0.000751089687396877,0.7238636933026661,0.532602266583102,0.01694915254237288,0.0,1
170012594FD_170012594BCD,0.7746478873239436,0.6412876832865521,0.016988720932987488,0.00815742556857027,0.001276872713579742,0.6867393424286891,1.0,0.03389830508474576,0.3333333333333333,1
170012594FD_170012594BCD,0.3591549295774648,0.6621034024661655,0.014965920488488188,0.015059947907361343,1.2147003030677113e-06,0.6301717771845936,0.16041258838753253,0.03389830508474576,0.0,1
170012594FD_170012594BCD,0.19014084507042253,0.6498819075558618,0.028846298647120877,0.019858727331817583,0.0032522952774476717,0.585672214104767,0.19084427698754655,0.03389830508474576,0.0,1
170012594FD_170012594BCD,0.1267605633802817,0.7508804380374,0.1036647819324085,0.09536962053460085,0.020200785911096086,0.27450929338689656,0.2063980142933062,0.1016949152542373,0.0,1
170012594FD_170012594BCD,0.19014084507042253,0.6572120034125054,0.02254858744539002,0.015059947907361343,0.27695531320035066,0.5601456530180895,0.16041258838753253,0.03389830508474576,0.0,1
170012594FD_170012594BCD,0.02112676056338028,0.6974918279210617,0.07270702848221328,0.03815717619541375,0.5643019825933447,0.5670265877940965,0.042788578276973785,0.0847457627118644,0.08333333333333333,1
170012594FD_170012594BCD,0.2746478873239437,0.6454736591017683,0.015884332498534885,0.00815742556857027,0.008213398549242938,0.5431646207836496,1.0,0.03389830508474576,0.3333333333333333,1
170012594FD_170012594BCD,0.36619718309859156,0.6465804949818902,0.07025333366205205,0.06679641963392637,0.0011146899781151497,0.5391388059007703,0.43332510030404614,0.03389830508474576,0.0,1
170012594FD_170012594BCD,0.09859154929577466,0.7541767756588529,0.047613653422233976,0.03815717619541375,0.0014653334656006998,0.16577743566056777,0.4591584326256728,0.06779661016949153,0.08333333333333333,1
170012594FD_170012594BCD,0.3028169014084507,0.6221244613312872,0.10389243809752394,0.095599383550585,0.16757392362369394,0.5361388046490173,0.4989804485907168,0.03389830508474576,0.0,1
170012594FD_170012594BCD,0.14788732394366197,0.6391409764055211,0.019114573866592183,0.00815742556857027,0.07984182172653453,0.4590688246143173,1.0,0.03389830508474576,0.3333333333333333,1
170012594FD_170012594BCD,0.1971830985915493,0.6348109609942458,0.038131253615225076,0.029229610196627485,0.07877452935424509,0.42272933094810117,0.5000528175650683,0.01694915254237288,0.0,1
170012594FD_170012594BCD,0.1619718309859155,0.6584779676682666,0.09918558278782498,0.09084896850599773,0.08276969889603988,0.40936549471415484,0.4832762092036872,0.03389830508474576,0.0,1
170012594FD_170012594BCD,0.15492957746478875,0.6586596514220335,0.039848073858198586,0.015059947907361343,0.0012357551083208996,0.3620020011707474,0.16041258838753253,0.03389830508474576,0.0,1
170012594FD_170012594BCD,0.3873239436619718,0.6463470530627368,0.0787379601891144,0.06679641963392637,0.00699882781420754,0.32424373599130873,0.43332510030404614,0.03389830508474576,0.0,1
170012594FD_170012594BCD,0.04225352112676056,0.6414963428359004,0.1062256817120583,0.03815717619541375,0.0025293056570617617,0.2773752121656003,0.4516435789672022,0.03389830508474576,0.08333333333333333,1
170012594FD_170012594BCD,0.23943661971830987,0.7031052092396786,0.020592803954516525,0.01152885042283808,0.004754336986207078,0.23407002273517596,0.35953793330525186,0.05084745762711865,0.3333333333333333,1
170012594FD_170012594BCD,0.19014084507042253,0.6559142592038164,0.029352977410853014,0.015059947907361343,0.001833861390548417,0.2523246875287317,0.16041258838753253,0.03389830508474576,0.0,1
170012594FD_170012594BCD,0.15492957746478875,0.6734386005018095,0.027595733070275283,0.023770248779352948,0.04439000787530697,0.18651021326036094,0.1469508350789445,0.05084745762711865,0.0,1
170012594FD_170012594BCD,0.09859154929577466,0.6654399308690497,0.050296397617553355,0.03815717619541375,0.06568572868858932,0.20320646161521633,0.4516435789672022,0.03389830508474576,0.08333333333333333,1
170012594FD_170012594BCD,0.1267605633802817,0.6858613288839117,0.020469017546353146,0.011403918429614704,0.005191588605301357,0.6223597917152166,1.0,0.03389830508474576,0.3333333333333333,1
170012675FD_170012677BCD,0.323943661971831,0.6506596695439912,0.010055749308346981,0.0008942802856049,0.013368558292455293,0.16328318691237215,0.2991787602343965,0.06779661016949153,0.6666666666666666,1
170012675FD_170012677BCD,0.08450704225352113,0.8470885447666442,0.41007123585151123,0.03837105648019389,0.17407384163142348,0.19070220540331237,0.41662847140985426,0.2033898305084746,0.24358974366666664,1
170012675FD_170012677BCD,0.5140845070422535,0.6676241077279792,0.03250550781715984,0.020758830690671776,0.19264701416543004,0.9999995975070602,0.41662847140985426,0.06779661016949153,0.6666666666666666,1
170012675FD_170012677BCD,0.0,0.6509995970153554,0.010462906349819725,0.03837105648019389,0.0005319941937325513,0.10364648420424709,0.3014488222420475,0.06779661016949153,0.24358974366666664,1
170012675FD_170012677BCD,0.38028169014084506,0.6107541512466745,0.014145648802318077,0.005022029878199192,0.10527362136576854,0.5696891631146632,0.19816604415357816,0.05084745762711865,0.3333333333333333,1
170012675FD_170012677BCD,0.29577464788732394,0.6226222673776792,0.0802598011180527,0.07250727742550012,0.5739074276899033,0.9734241599438037,0.3139556102107731,0.05084745762711865,0.0,1
170012675FD_170012677BCD,0.3873239436619718,0.65086403008768,0.07009449095452654,0.061488652283060885,0.00154712328600726,0.7955327815748136,0.30054307113774836,0.06779661016949153,0.0,1
170012675FD_170012677BCD,0.3873239436619718,0.5851963022372781,0.03385155312380257,0.024910303087507683,8.98878224270117e-05,0.7673423451153737,0.22610204970299022,0.03389830508474576,0.0,1
170012675FD_170012677BCD,0.1267605633802817,0.5575464193024848,0.030781908742318898,0.021812250589211227,0.0007514945874978996,0.40712002282714566,0.41662847140985426,0.01694915254237288,0.0,1
170012675FD_170012677BCD,0.38028169014084506,0.6204276601418837,0.0845902870083282,0.07250727742550012,0.4229790362972696,0.7237570487733257,0.3139556102107731,0.05084745762711865,0.0,1
